No,Branch_Code,Original_Name,Name,Generation,Type1,Type2,Gender_Male,Gender_Female,Gender_Unknown,Category,Mega_Evolution_Flag,Region_Form
548,548_0,Petilil,Petilil,5,Grass,,0,100,0,Ordinary,,
549,549_0,Lilligant,Lilligant,5,Grass,,0,100,0,Ordinary,,
549,549_1,Lilligant,Hisuian Lilligant,8,Grass,Fighting,0,100,0,Ordinary,,Hisuian
550,550_0,Basculin,Basculin Red Stripe,5,Water,,50,50,0,Ordinary,,
550,550_1,Basculin,Basculin Blue Stripe,5,Water,,50,50,0,Ordinary,,
550,550_2,Basculin,Hisuian Basculin,8,Water,,50,50,0,Ordinary,,Hisuian
551,551_0,Sandile,Sandile,5,Ground,Dark,50,50,0,Ordinary,,
552,552_0,Krokorok,Krokorok,5,Ground,Dark,50,50,0,Ordinary,,
553,553_0,Krookodile,Krookodile,5,Ground,Dark,50,50,0,Ordinary,,
554,554_0,Darumaka,Darumaka,5,Fire,,50,50,0,Ordinary,,
554,554_1,Darumaka,Galarian Darumaka,8,Ice,,50,50,0,Ordinary,,Galarian
555,555_0,Darmanitan,Darmanitan,5,Fire,,50,50,0,Ordinary,,
555,555_1,Darmanitan,Darmanitan Zen-Mode,5,Fire,Psychic,50,50,0,Ordinary,,
555,555_2,Darmanitan,Galarian Darmanitan,8,Ice,,50,50,0,Ordinary,,Galarian
555,555_3,Darmanitan,Galarian Darmanitan Zen-Mode,8,Ice,Fire,50,50,0,Ordinary,,Galarian
556,556_0,Maractus,Maractus,5,Grass,,50,50,0,Ordinary,,
557,557_0,Dwebble,Dwebble,5,Bug,Rock,50,50,0,Ordinary,,
558,558_0,Crustle,Crustle,5,Bug,Rock,50,50,0,Ordinary,,
559,559_0,Scraggy,Scraggy,5,Dark,Fighting,50,50,0,Ordinary,,
560,560_0,Scrafty,Scrafty,5,Dark,Fighting,50,50,0,Ordinary,,
561,561_0,Sigilyph,Sigilyph,5,Psychic,Flying,50,50,0,Ordinary,,
562,562_0,Yamask,Yamask,5,Ghost,,50,50,0,Ordinary,,
562,562_1,Yamask,Galarian Yamask,8,Ground,Ghost,50,50,0,Ordinary,,Galarian
563,563_0,Cofagrigus,Cofagrigus,5,Ghost,,50,50,0,Ordinary,,
564,564_0,Tirtouga,Tirtouga,5,Water,Rock,87.5,12.5,0,Ordinary,,
565,565_0,Carracosta,Carracosta,5,Water,Rock,87.5,12.5,0,Ordinary,,
566,566_0,Archen,Archen,5,Rock,Flying,87.5,12.5,0,Ordinary,,
567,567_0,Archeops,Archeops,5,Rock,Flying,87.5,12.5,0,Ordinary,,
568,568_0,Trubbish,Trubbish,5,Poison,,50,50,0,Ordinary,,
569,569_0,Garbodor,Garbodor,5,Poison,,50,50,0,Ordinary,,
570,570_0,Zorua,Zorua,5,Dark,,87.5,12.5,0,Ordinary,,
570,570_1,Zorua,Hisuian Zorua,8,Normal,Ghost,87.5,12.5,0,Ordinary,,Hisuian
571,571_0,Zoroark,Zoroark,5,Dark,,87.5,12.5,0,Ordinary,,
571,571_1,Zoroark,Hisuian Zoroark,8,Normal,Ghost,87.5,12.5,0,Ordinary,,Hisuian
572,572_0,Minccino,Minccino,5,Normal,,25,75,0,Ordinary,,
573,573_0,Cinccino,Cinccino,5,Normal,,25,75,0,Ordinary,,
574,574_0,Gothita,Gothita,5,Psychic,,25,75,0,Ordinary,,
575,575_0,Gothorita,Gothorita,5,Psychic,,25,75,0,Ordinary,,
576,576_0,Gothitelle,Gothitelle,5,Psychic,,25,75,0,Ordinary,,
577,577_0,Solosis,Solosis,5,Psychic,,50,50,0,Ordinary,,
578,578_0,Duosion,Duosion,5,Psychic,,50,50,0,Ordinary,,
579,579_0,Reuniclus,Reuniclus,5,Psychic,,50,50,0,Ordinary,,
580,580_0,Ducklett,Ducklett,5,Water,Flying,50,50,0,Ordinary,,
581,581_0,Swanna,Swanna,5,Water,Flying,50,50,0,Ordinary,,
582,582_0,Vanillite,Vanillite,5,Ice,,50,50,0,Ordinary,,
583,583_0,Vanillish,Vanillish,5,Ice,,50,50,0,Ordinary,,
584,584_0,Vanilluxe,Vanilluxe,5,Ice,,50,50,0,Ordinary,,
585,585_0,Deerling,Deerling Spring Form,5,Normal,Grass,50,50,0,Ordinary,,
585,585_1,Deerling,Deerling Summer Form,5,Normal,Grass,50,50,0,Ordinary,,
585,585_2,Deerling,Deerling Autumn Form,5,Normal,Grass,50,50,0,Ordinary,,
585,585_3,Deerling,Deerling Winter Form,5,Normal,Grass,50,50,0,Ordinary,,
586,586_0,Sawsbuck,Sawsbuck,5,Normal,Grass,50,50,0,Ordinary,,
587,587_0,Emolga,Emolga,5,Electric,Flying,50,50,0,Ordinary,,
588,588_0,Karrablast,Karrablast,5,Bug,,50,50,0,Ordinary,,
589,589_0,Escavalier,Escavalier,5,Bug,Steel,50,50,0,Ordinary,,
590,590_0,Foongus,Foongus,5,Grass,Poison,50,50,0,Ordinary,,
591,591_0,Amoonguss,Amoonguss,5,Grass,Poison,50,50,0,Ordinary,,
592,592_0,Frillish,Frillish,5,Water,Ghost,50,50,0,Ordinary,,
593,593_0,Jellicent,Jellicent,5,Water,Ghost,50,50,0,Ordinary,,
594,594_0,Alomomola,Alomomola,5,Water,,50,50,0,Ordinary,,
595,595_0,Joltik,Joltik,5,Bug,Electric,50,50,0,Ordinary,,
596,596_0,Galvantula,Galvantula,5,Bug,Electric,50,50,0,Ordinary,,
597,597_0,Ferroseed,Ferroseed,5,Grass,Steel,50,50,0,Ordinary,,
598,598_0,Ferrothorn,Ferrothorn,5,Grass,Steel,50,50,0,Ordinary,,
599,599_0,Klink,Klink,5,Steel,,0,0,100,Ordinary,,
600,600_0,Klang,Klang,5,Steel,,0,0,100,Ordinary,,
601,601_0,Klinklang,Klinklang,5,Steel,,0,0,100,Ordinary,,
602,602_0,Tynamo,Tynamo,5,Electric,,50,50,0,Ordinary,,
603,603_0,Eelektrik,Eelektrik,5,Electric,,50,50,0,Ordinary,,
604,604_0,Eelektross,Eelektross,5,Electric,,50,50,0,Ordinary,,
605,605_0,Elgyem,Elgyem,5,Psychic,,50,50,0,Ordinary,,
606,606_0,Beheeyem,Beheeyem,5,Psychic,,50,50,0,Ordinary,,
607,607_0,Litwick,Litwick,5,Ghost,Fire,50,50,0,Ordinary,,
608,608_0,Lampent,Lampent,5,Ghost,Fire,50,50,0,Ordinary,,
609,609_0,Chandelure,Chandelure,5,Ghost,Fire,50,50,0,Ordinary,,
610,610_0,Axew,Axew,5,Dragon,,50,50,0,Ordinary,,
611,611_0,Fraxure,Fraxure,5,Dragon,,50,50,0,Ordinary,,
612,612_0,Haxorus,Haxorus,5,Dragon,,50,50,0,Ordinary,,
613,613_0,Cubchoo,Cubchoo,5,Ice,,50,50,0,Ordinary,,
614,614_0,Beartic,Beartic,5,Ice,,50,50,0,Ordinary,,
615,615_0,Cryogonal,Cryogonal,5,Ice,,0,0,100,Ordinary,,
616,616_0,Shelmet,Shelmet,5,Bug,,50,50,0,Ordinary,,
617,617_0,Accelgor,Accelgor,5,Bug,,50,50,0,Ordinary,,
618,618_0,Stunfisk,Stunfisk,5,Ground,Electric,50,50,0,Ordinary,,
618,618_1,Stunfisk,Galarian Stunfisk,8,Ground,Steel,50,50,0,Ordinary,,Galarian
619,619_0,Mienfoo,Mienfoo,5,Fighting,,50,50,0,Ordinary,,
620,620_0,Mienshao,Mienshao,5,Fighting,,50,50,0,Ordinary,,
621,621_0,Druddigon,Druddigon,5,Dragon,,50,50,0,Ordinary,,
622,622_0,Golett,Golett,5,Ground,Ghost,0,0,100,Ordinary,,
623,623_0,Golurk,Golurk,5,Ground,Ghost,0,0,100,Ordinary,,
624,624_0,Pawniard,Pawniard,5,Dark,Steel,50,50,0,Ordinary,,
625,625_0,Bisharp,Bisharp,5,Dark,Steel,50,50,0,Ordinary,,
626,626_0,Bouffalant,Bouffalant,5,Normal,,50,50,0,Ordinary,,
627,627_0,Rufflet,Rufflet,5,Normal,Flying,100,0,0,Ordinary,,
628,628_0,Braviary,Braviary,5,Normal,Flying,100,0,0,Ordinary,,
628,628_1,Braviary,Hisuian Braviary,8,Psychic,Flying,100,0,0,Ordinary,,Hisuian
629,629_0,Vullaby,Vullaby,5,Dark,Flying,0,100,0,Ordinary,,
630,630_0,Mandibuzz,Mandibuzz,5,Dark,Flying,0,100,0,Ordinary,,
631,631_0,Heatmor,Heatmor,5,Fire,,50,50,0,Ordinary,,
632,632_0,Durant,Durant,5,Bug,Steel,50,50,0,Ordinary,,
633,633_0,Deino,Deino,5,Dark,Dragon,50,50,0,Ordinary,,
634,634_0,Zweilous,Zweilous,5,Dark,Dragon,50,50,0,Ordinary,,
635,635_0,Hydreigon,Hydreigon,5,Dark,Dragon,50,50,0,Ordinary,,
636,636_0,Larvesta,Larvesta,5,Bug,Fire,50,50,0,Ordinary,,
637,637_0,Volcarona,Volcarona,5,Bug,Fire,50,50,0,Ordinary,,
638,638_0,Cobalion,Cobalion,5,Steel,Fighting,0,0,100,Semi-Legendary,,
639,639_0,Terrakion,Terrakion,5,Rock,Fighting,0,0,100,Semi-Legendary,,
640,640_0,Virizion,Virizion,5,Grass,Fighting,0,0,100,Semi-Legendary,,
641,641_0,Tornadus,Tornadus Incarnate Form,5,Flying,,100,0,0,Semi-Legendary,,
641,641_1,Tornadus,Tornadus Therian Form,5,Flying,,100,0,0,Semi-Legendary,,
642,642_0,Thundurus,Thundurus Incarnate Form,5,Electric,Flying,100,0,0,Semi-Legendary,,
642,642_1,Thundurus,Thundurus Therian Form,5,Electric,Flying,100,0,0,Semi-Legendary,,
643,643_0,Reshiram,Reshiram,5,Dragon,Fire,0,0,100,Legendary,,
644,644_0,Zekrom,Zekrom,5,Dragon,Electric,0,0,100,Legendary,,
645,645_0,Landorus,Landorus Incarnate Form,5,Ground,Flying,100,0,0,Semi-Legendary,,
645,645_1,Landorus,Landorus Therian Form,5,Ground,Flying,100,0,0,Semi-Legendary,,
646,646_0,Kyurem,Kyurem,5,Dragon,Ice,0,0,100,Legendary,,
646,646_1,Kyurem,White Kyurem,5,Dragon,Ice,0,0,100,Legendary,,
646,646_2,Kyurem,Black Kyurem,5,Dragon,Ice,0,0,100,Legendary,,
647,647_0,Keldeo,Keldeo Ordinary Form,5,Water,Fighting,0,0,100,Mythical,,
647,647_1,Keldeo,Keldeo Resolute Form,5,Water,Fighting,0,0,100,Mythical,,
648,648_0,Meloetta,Meloetta Aria Form,5,Normal,Psychic,0,0,100,Mythical,,
648,648_1,Meloetta,Meloetta Pirouette Form,5,Normal,Fighting,0,0,100,Mythical,,
649,649_0,Genesect,Genesect,5,Bug,Steel,0,0,100,Mythical,,
650,650_0,Chespin,Chespin,6,Grass,,87.5,12.5,0,Ordinary,,
651,651_0,Quilladin,Quilladin,6,Grass,,87.5,12.5,0,Ordinary,,
652,652_0,Chesnaught,Chesnaught,6,Grass,Fighting,87.5,12.5,0,Ordinary,,
653,653_0,Fennekin,Fennekin,6,Fire,,87.5,12.5,0,Ordinary,,
654,654_0,Braixen,Braixen,6,Fire,,87.5,12.5,0,Ordinary,,
655,655_0,Delphox,Delphox,6,Fire,Psychic,87.5,12.5,0,Ordinary,,
656,656_0,Froakie,Froakie,6,Water,,87.5,12.5,0,Ordinary,,
657,657_0,Frogadier,Frogadier,6,Water,,87.5,12.5,0,Ordinary,,
658,658_0,Greninja,Greninja,6,Water,Dark,100,0,0,Ordinary,,
658,658_1,Greninja,Ash Greninja,6,Water,Dark,100,0,0,Ordinary,,
659,659_0,Bunnelby,Bunnelby,6,Normal,,50,50,0,Ordinary,,
660,660_0,Diggersby,Diggersby,6,Normal,Ground,50,50,0,Ordinary,,
661,661_0,Fletchling,Fletchling,6,Normal,Flying,50,50,0,Ordinary,,
662,662_0,Fletchinder,Fletchinder,6,Fire,Flying,50,50,0,Ordinary,,
663,663_0,Talonflame,Talonflame,6,Fire,Flying,50,50,0,Ordinary,,
664,664_0,Scatterbug,Scatterbug,6,Bug,,50,50,0,Ordinary,,
665,665_0,Spewpa,Spewpa,6,Bug,,50,50,0,Ordinary,,
666,666_0,Vivillon,Vivillon,6,Bug,Flying,50,50,0,Ordinary,,
667,667_0,Litleo,Litleo,6,Fire,Normal,12.5,87.5,0,Ordinary,,
668,668_0,Pyroar,Pyroar,6,Fire,Normal,12.5,87.5,0,Ordinary,,
669,669_0,Flabebe,Flabebe,6,Fairy,,0,100,0,Ordinary,,
670,670_0,Floette,Floette,6,Fairy,,0,100,0,Ordinary,,
671,671_0,Florges,Florges,6,Fairy,,0,100,0,Ordinary,,
672,672_0,Skiddo,Skiddo,6,Grass,,50,50,0,Ordinary,,
673,673_0,Gogoat,Gogoat,6,Grass,,50,50,0,Ordinary,,
674,674_0,Pancham,Pancham,6,Fighting,,50,50,0,Ordinary,,
675,675_0,Pangoro,Pangoro,6,Fighting,Dark,50,50,0,Ordinary,,
676,676_0,Furfrou,Furfrou,6,Normal,,50,50,0,Ordinary,,
677,677_0,Espurr,Espurr,6,Psychic,,50,50,0,Ordinary,,
678,678_0,Meowstic,Meowstic Male,6,Psychic,,100,0,0,Ordinary,,
678,678_1,Meowstic,Meowstic Female,6,Psychic,,0,100,0,Ordinary,,
679,679_0,Honedge,Honedge,6,Steel,Ghost,50,50,0,Ordinary,,
680,680_0,Doublade,Doublade,6,Steel,Ghost,50,50,0,Ordinary,,
681,681_0,Aegislash,Aegislash Shield Form,6,Steel,Ghost,50,50,0,Ordinary,,
681,681_1,Aegislash,Aegislash Blade Form,6,Steel,Ghost,50,50,0,Ordinary,,
682,682_0,Spritzee,Spritzee,6,Fairy,,50,50,0,Ordinary,,
683,683_0,Aromatisse,Aromatisse,6,Fairy,,50,50,0,Ordinary,,
684,684_0,Swirlix,Swirlix,6,Fairy,,50,50,0,Ordinary,,
685,685_0,Slurpuff,Slurpuff,6,Fairy,,50,50,0,Ordinary,,
686,686_0,Inkay,Inkay,6,Dark,Psychic,50,50,0,Ordinary,,
687,687_0,Malamar,Malamar,6,Dark,Psychic,50,50,0,Ordinary,,
688,688_0,Binacle,Binacle,6,Rock,Water,50,50,0,Ordinary,,
689,689_0,Barbaracle,Barbaracle,6,Rock,Water,50,50,0,Ordinary,,
690,690_0,Skrelp,Skrelp,6,Poison,Water,50,50,0,Ordinary,,
691,691_0,Dragalge,Dragalge,6,Poison,Dragon,50,50,0,Ordinary,,
692,692_0,Clauncher,Clauncher,6,Water,,50,50,0,Ordinary,,
693,693_0,Clawitzer,Clawitzer,6,Water,,50,50,0,Ordinary,,
694,694_0,Helioptile,Helioptile,6,Electric,Normal,50,50,0,Ordinary,,
695,695_0,Heliolisk,Heliolisk,6,Electric,Normal,50,50,0,Ordinary,,
696,696_0,Tyrunt,Tyrunt,6,Rock,Dragon,87.5,12.5,0,Ordinary,,
697,697_0,Tyrantrum,Tyrantrum,6,Rock,Dragon,87.5,12.5,0,Ordinary,,
698,698_0,Amaura,Amaura,6,Rock,Ice,87.5,12.5,0,Ordinary,,
699,699_0,Aurorus,Aurorus,6,Rock,Ice,87.5,12.5,0,Ordinary,,
700,700_0,Sylveon,Sylveon,6,Fairy,,87.5,12.5,0,Ordinary,,
701,701_0,Hawlucha,Hawlucha,6,Fighting,Flying,50,50,0,Ordinary,,
702,702_0,Dedenne,Dedenne,6,Electric,Fairy,50,50,0,Ordinary,,
703,703_0,Carbink,Carbink,6,Rock,Fairy,0,0,100,Ordinary,,
704,704_0,Goomy,Goomy,6,Dragon,,50,50,0,Ordinary,,
705,705_0,Sliggoo,Sliggoo,6,Dragon,,50,50,0,Ordinary,,
705,705_1,Sliggoo,Hisuian Sliggoo,8,Steel,Dragon,50,50,0,Ordinary,,Hisuian
706,706_0,Goodra,Goodra,6,Dragon,,50,50,0,Ordinary,,
706,706_1,Goodra,Hisuian Goodra,8,Steel,Dragon,50,50,0,Ordinary,,Hisuian
707,707_0,Klefki,Klefki,6,Steel,Fairy,50,50,0,Ordinary,,
708,708_0,Phantump,Phantump,6,Ghost,Grass,50,50,0,Ordinary,,
709,709_0,Trevenant,Trevenant,6,Ghost,Grass,50,50,0,Ordinary,,
710,710_0,Pumpkaboo,Pumpkaboo Small,6,Ghost,Grass,50,50,0,Ordinary,,
710,710_1,Pumpkaboo,Pumpkaboo Average,6,Ghost,Grass,50,50,0,Ordinary,,
710,710_2,Pumpkaboo,Pumpkaboo Large,6,Ghost,Grass,50,50,0,Ordinary,,
710,710_3,Pumpkaboo,Pumpkaboo Super,6,Ghost,Grass,50,50,0,Ordinary,,
711,711_0,Gourgeist,Gourgeist Small,6,Ghost,Grass,50,50,0,Ordinary,,
711,711_1,Gourgeist,Gourgeist Average,6,Ghost,Grass,50,50,0,Ordinary,,
711,711_2,Gourgeist,Gourgeist Large,6,Ghost,Grass,50,50,0,Ordinary,,
711,711_3,Gourgeist,Gourgeist Super,6,Ghost,Grass,50,50,0,Ordinary,,
712,712_0,Bergmite,Bergmite,6,Ice,,50,50,0,Ordinary,,
713,713_0,Avalugg,Avalugg,6,Ice,,50,50,0,Ordinary,,
713,713_1,Avalugg,Hisuian Avalugg,8,Ice,Rock,50,50,0,Ordinary,,Hisuian
714,714_0,Noibat,Noibat,6,Flying,Dragon,50,50,0,Ordinary,,
715,715_0,Noivern,Noivern,6,Flying,Dragon,50,50,0,Ordinary,,
716,716_0,Xerneas,Xerneas,6,Fairy,,0,0,100,Legendary,,
717,717_0,Yveltal,Yveltal,6,Dark,Flying,0,0,100,Legendary,,
718,718_0,Zygarde,Zygarde 50% Form,6,Dragon,Ground,0,0,100,Legendary,,
718,718_1,Zygarde,Zygarde 10% Form,6,Dragon,Ground,0,0,100,Legendary,,
718,718_2,Zygarde,Zygarde Complete Form,6,Dragon,Ground,0,0,100,Legendary,,
719,719_0,Diancie,Diancie,6,Rock,Fairy,0,0,100,Mythical,,
719,719_1,Diancie,Mega Diancie,6,Rock,Fairy,0,0,100,Mythical,Mega,
720,720_0,Hoopa,Confined Hoopa,6,Psychic,Ghost,0,0,100,Mythical,,
720,720_1,Hoopa,Unbound Hoopa,6,Psychic,Dark,0,0,100,Mythical,,
721,721_0,Volcanion,Volcanion,6,Fire,Water,0,0,100,Mythical,,
722,722_0,Rowlet,Rowlet,7,Grass,Flying,87.5,12.5,0,Ordinary,,
723,723_0,Dartrix,Dartrix,7,Grass,Flying,87.5,12.5,0,Ordinary,,
724,724_0,Decidueye,Decidueye,7,Grass,Ghost,87.5,12.5,0,Ordinary,,
724,724_1,Decidueye,Hisuian Decidueye,8,Grass,Fighting,87.5,12.5,0,Ordinary,,Hisuian
725,725_0,Litten,Litten,7,Fire,,87.5,12.5,0,Ordinary,,
726,726_0,Torracat,Torracat,7,Fire,,87.5,12.5,0,Ordinary,,
727,727_0,Incineroar,Incineroar,7,Fire,Dark,87.5,12.5,0,Ordinary,,
728,728_0,Popplio,Popplio,7,Water,,87.5,12.5,0,Ordinary,,
729,729_0,Brionne,Brionne,7,Water,,87.5,12.5,0,Ordinary,,
730,730_0,Primarina,Primarina,7,Water,Fairy,87.5,12.5,0,Ordinary,,
731,731_0,Pikipek,Pikipek,7,Normal,Flying,50,50,0,Ordinary,,
732,732_0,Trumbeak,Trumbeak,7,Normal,Flying,50,50,0,Ordinary,,
733,733_0,Toucannon,Toucannon,7,Normal,Flying,50,50,0,Ordinary,,
734,734_0,Yungoos,Yungoos,7,Normal,,50,50,0,Ordinary,,
735,735_0,Gumshoos,Gumshoos,7,Normal,,50,50,0,Ordinary,,
736,736_0,Grubbin,Grubbin,7,Bug,,50,50,0,Ordinary,,
737,737_0,Charjabug,Charjabug,7,Bug,Electric,50,50,0,Ordinary,,
738,738_0,Vikavolt,Vikavolt,7,Bug,Electric,50,50,0,Ordinary,,
739,739_0,Crabrawler,Crabrawler,7,Fighting,,50,50,0,Ordinary,,
740,740_0,Crabominable,Crabominable,7,Fighting,Ice,50,50,0,Ordinary,,
741,741_0,Oricorio,Oricorio Baile Style,7,Fire,Flying,25,75,0,Ordinary,,
741,741_1,Oricorio,Oricorio Pom-Pom Style,7,Electric,Flying,25,75,0,Ordinary,,
741,741_2,Oricorio,Oricorio Pa'u Style,7,Psychic,Flying,25,75,0,Ordinary,,
741,741_3,Oricorio,Oricorio Sensu Style,7,Ghost,Flying,25,75,0,Ordinary,,
742,742_0,Cutiefly,Cutiefly,7,Bug,Fairy,50,50,0,Ordinary,,
743,743_0,Ribombee,Ribombee,7,Bug,Fairy,50,50,0,Ordinary,,
744,744_0,Rockruff,Rockruff,7,Rock,,50,50,0,Ordinary,,
745,745_0,Lycanroc,Lycanroc Midday Form,7,Rock,,50,50,0,Ordinary,,
745,745_1,Lycanroc,Lycanroc Midnight Form,7,Rock,,50,50,0,Ordinary,,
745,745_2,Lycanroc,Lycanroc Dusk Form,7,Rock,,50,50,0,Ordinary,,
746,746_0,Wishiwashi,Wishiwashi Solo Form,7,Water,,50,50,0,Ordinary,,
746,746_1,Wishiwashi,Wishiwashi School Form,7,Water,,50,50,0,Ordinary,,
747,747_0,Mareanie,Mareanie,7,Poison,Water,50,50,0,Ordinary,,
748,748_0,Toxapex,Toxapex,7,Poison,Water,50,50,0,Ordinary,,
749,749_0,Mudbray,Mudbray,7,Ground,,50,50,0,Ordinary,,
750,750_0,Mudsdale,Mudsdale,7,Ground,,50,50,0,Ordinary,,
751,751_0,Dewpider,Dewpider,7,Water,Bug,50,50,0,Ordinary,,
752,752_0,Araquanid,Araquanid,7,Water,Bug,50,50,0,Ordinary,,
753,753_0,Fomantis,Fomantis,7,Grass,,50,50,0,Ordinary,,
754,754_0,Lurantis,Lurantis,7,Grass,,50,50,0,Ordinary,,
755,755_0,Morelull,Morelull,7,Grass,Fairy,50,50,0,Ordinary,,
756,756_0,Shiinotic,Shiinotic,7,Grass,Fairy,50,50,0,Ordinary,,
757,757_0,Salandit,Salandit,7,Poison,Fire,87.5,12.5,0,Ordinary,,
758,758_0,Salazzle,Salazzle,7,Poison,Fire,0,100,0,Ordinary,,
759,759_0,Stufful,Stufful,7,Normal,Fighting,50,50,0,Ordinary,,
760,760_0,Bewear,Bewear,7,Normal,Fighting,50,50,0,Ordinary,,
761,761_0,Bounsweet,Bounsweet,7,Grass,,0,100,0,Ordinary,,
762,762_0,Steenee,Steenee,7,Grass,,0,100,0,Ordinary,,
763,763_0,Tsareena,Tsareena,7,Grass,,0,100,0,Ordinary,,
764,764_0,Comfey,Comfey,7,Fairy,,25,75,0,Ordinary,,
765,765_0,Oranguru,Oranguru,7,Normal,Psychic,50,50,0,Ordinary,,
766,766_0,Passimian,Passimian,7,Fighting,,50,50,0,Ordinary,,
767,767_0,Wimpod,Wimpod,7,Bug,Water,50,50,0,Ordinary,,
768,768_0,Golisopod,Golisopod,7,Bug,Water,50,50,0,Ordinary,,
769,769_0,Sandygast,Sandygast,7,Ghost,Ground,50,50,0,Ordinary,,
770,770_0,Palossand,Palossand,7,Ghost,Ground,50,50,0,Ordinary,,
771,771_0,Pyukumuku,Pyukumuku,7,Water,,50,50,0,Ordinary,,
772,772_0,Type: Null,Type: Null,7,Normal,,0,0,100,Semi-Legendary,,
773,773_0,Silvally,Silvally,7,Normal,,0,0,100,Semi-Legendary,,
774,774_0,Minior,Minior Meteor Form,7,Rock,Flying,0,0,100,Ordinary,,
774,774_1,Minior,Minior Red Core,7,Rock,Flying,0,0,100,Ordinary,,
774,774_2,Minior,Minior Orange Core,7,Rock,Flying,0,0,100,Ordinary,,
774,774_3,Minior,Minior Yellow Core,7,Rock,Flying,0,0,100,Ordinary,,
774,774_4,Minior,Minior Green Core,7,Rock,Flying,0,0,100,Ordinary,,
774,774_5,Minior,Minior Blue Core,7,Rock,Flying,0,0,100,Ordinary,,
774,774_6,Minior,Minior Indigo Core,7,Rock,Flying,0,0,100,Ordinary,,
774,774_7,Minior,Minior Purple Core,7,Rock,Flying,0,0,100,Ordinary,,
775,775_0,Komala,Komala,7,Normal,,50,50,0,Ordinary,,
776,776_0,Turtonator,Turtonator,7,Fire,Dragon,50,50,0,Ordinary,,
777,777_0,Togedemaru,Togedemaru,7,Electric,Steel,50,50,0,Ordinary,,
778,778_0,Mimikyu,Mimikyu,7,Ghost,Fairy,50,50,0,Ordinary,,
779,779_0,Bruxish,Bruxish,7,Water,Psychic,50,50,0,Ordinary,,
780,780_0,Drampa,Drampa,7,Normal,Dragon,50,50,0,Ordinary,,
781,781_0,Dhelmise,Dhelmise,7,Ghost,Grass,0,0,100,Ordinary,,
782,782_0,Jangmo-o,Jangmo-o,7,Dragon,,50,50,0,Ordinary,,
783,783_0,Hakamo-o,Hakamo-o,7,Dragon,Fighting,50,50,0,Ordinary,,
784,784_0,Kommo-o,Kommo-o,7,Dragon,Fighting,50,50,0,Ordinary,,
785,785_0,Tapu Koko,Tapu Koko,7,Electric,Fairy,0,0,100,Semi-Legendary,,
786,786_0,Tapu Lele,Tapu Lele,7,Psychic,Fairy,0,0,100,Semi-Legendary,,
787,787_0,Tapu Bulu,Tapu Bulu,7,Grass,Fairy,0,0,100,Semi-Legendary,,
788,788_0,Tapu Fini,Tapu Fini,7,Water,Fairy,0,0,100,Semi-Legendary,,
789,789_0,Cosmog,Cosmog,7,Psychic,,0,0,100,Legendary,,
790,790_0,Cosmoem,Cosmoem,7,Psychic,,0,0,100,Legendary,,
791,791_0,Solgaleo,Solgaleo,7,Psychic,Steel,0,0,100,Legendary,,
792,792_0,Lunala,Lunala,7,Psychic,Ghost,0,0,100,Legendary,,
793,793_0,Nihilego,Nihilego,7,Rock,Poison,0,0,100,Semi-Legendary,,
794,794_0,Buzzwole,Buzzwole,7,Bug,Fighting,0,0,100,Semi-Legendary,,
795,795_0,Pheromosa,Pheromosa,7,Bug,Fighting,0,0,100,Semi-Legendary,,
796,796_0,Xurkitree,Xurkitree,7,Electric,,0,0,100,Semi-Legendary,,
797,797_0,Celesteela,Celesteela,7,Steel,Flying,0,0,100,Semi-Legendary,,
798,798_0,Kartana,Kartana,7,Grass,Steel,0,0,100,Semi-Legendary,,
799,799_0,Guzzlord,Guzzlord,7,Dark,Dragon,0,0,100,Semi-Legendary,,
800,800_0,Necrozma,Necrozma,7,Psychic,,0,0,100,Legendary,,
800,800_1,Necrozma,Dusk Mane Necrozma,7,Psychic,Steel,0,0,100,Legendary,,
800,800_2,Necrozma,Dawn Wings Necrozma,7,Psychic,Ghost,0,0,100,Legendary,,
800,800_3,Necrozma,Ultra Necrozma,7,Psychic,Dragon,0,0,100,Legendary,,
801,801_0,Magearna,Magearna,7,Steel,Fairy,0,0,100,Mythical,,
802,802_0,Marshadow,Marshadow,7,Fighting,Ghost,0,0,100,Mythical,,
803,803_0,Poipole,Poipole,7,Poison,,0,0,100,Semi-Legendary,,
804,804_0,Naganadel,Naganadel,7,Poison,Dragon,0,0,100,Semi-Legendary,,
805,805_0,Stakataka,Stakataka,7,Rock,Steel,0,0,100,Semi-Legendary,,
806,806_0,Blacephalon,Blacephalon,7,Fire,Ghost,0,0,100,Semi-Legendary,,
807,807_0,Zeraora,Zeraora,7,Electric,,0,0,100,Mythical,,
808,808_0,Meltan,Meltan,7,Steel,,0,0,100,Mythical,,
809,809_0,Melmetal,Melmetal,7,Steel,,0,0,100,Mythical,,
810,810_0,Grookey,Grookey,8,Grass,,87.5,12.5,0,Ordinary,,
811,811_0,Thwackey,Thwackey,8,Grass,,87.5,12.5,0,Ordinary,,
812,812_0,Rillaboom,Rillaboom,8,Grass,,87.5,12.5,0,Ordinary,,
813,813_0,Scorbunny,Scorbunny,8,Fire,,87.5,12.5,0,Ordinary,,
814,814_0,Raboot,Raboot,8,Fire,,87.5,12.5,0,Ordinary,,
815,815_0,Cinderace,Cinderace,8,Fire,,87.5,12.5,0,Ordinary,,
